Time Stamp,Shallow Well_NAVD 88 (ft)
01/02/2016 01:16:00,4.541
01/02/2016 01:18:00,4.490
01/02/2016 01:20:00,4.519
01/02/2016 01:22:00,4.584
01/02/2016 01:24:00,4.526
01/02/2016 01:26:00,4.526
01/02/2016 01:28:00,4.562
01/02/2016 01:30:00,4.548
01/02/2016 01:32:00,4.483
01/02/2016 01:34:00,4.505
01/02/2016 01:36:00,4.584
01/02/2016 01:38:00,4.728
01/02/2016 01:40:00,4.793
01/02/2016 01:42:00,4.750
01/02/2016 01:44:00,4.750
01/02/2016 01:46:00,4.894
01/02/2016 01:48:00,4.966
01/02/2016 01:50:00,4.771
01/02/2016 01:52:00,4.786
01/02/2016 01:54:00,4.786
01/02/2016 01:56:00,4.670
01/02/2016 01:58:00,4.699
01/02/2016 02:00:00,4.966
01/02/2016 02:02:00,5.774
01/02/2016 02:04:00,8.270
01/02/2016 02:06:00,8.140
01/02/2016 02:08:00,5.861
01/02/2016 02:10:00,5.284
01/02/2016 02:12:00,4.685
01/02/2016 02:14:00,4.505
01/02/2016 02:16:00,4.526
01/02/2016 02:18:00,4.548
01/02/2016 02:20:00,4.562
01/02/2016 02:22:00,4.577
01/02/2016 02:24:00,4.584
01/02/2016 02:26:00,4.461
01/02/2016 02:28:00,4.555
01/02/2016 02:30:00,4.570
01/02/2016 02:32:00,4.570
01/02/2016 02:34:00,4.526
01/02/2016 02:36:00,4.461
01/02/2016 02:38:00,4.541
01/02/2016 02:40:00,4.570
01/02/2016 02:42:00,4.577
01/02/2016 02:44:00,4.570
01/02/2016 02:46:00,4.577
01/02/2016 02:48:00,4.570
01/02/2016 02:50:00,4.570
01/02/2016 02:52:00,4.591
01/02/2016 02:54:00,4.598
01/02/2016 02:56:00,4.418
01/02/2016 02:58:00,4.440
01/02/2016 03:00:00,4.519
01/02/2016 03:02:00,4.613
